Comments,Ti,Zr,Lu,Hf,Hg,Pb,Th,U
DON_zrvf_8579,470,37400000,76500,6040000,92,24166,72800,198328
DON_zrvf_8582,185,45300000,140000,8090000,42,111806.6,157000,640720
DON_zrvf_8871,540,41700000,103700,6180000,60,1979.4,76500,73134
DON_zrvf_8872,213,40600000,63900,6510000,55,2013,54100,76051
DON_zrvf_8959,460,37300000,67500,8020000,79,5048.3,54400,201520
DON_zrvf_9002,320,39700000,86600,7530000,51,4861.7,21570,178270
DON_zrvf_9108,174,43300000,173000,7460000,36,3227.8,57700,115024
DON_zrvf_9131,387,42200000,113600,6850000,26,2680.1,99000,106764
DON_zrvf_9160,910,34400000,52300,6520000,116,3782,66300,140006
DON_zrvf_9229,350,18270000,30100,3520000,50,1258,12260,33146
DON_zrvf_9307,98,43100000,182700,5980000,66,128287.3,144500,504600
DON_zrvf_9386,620,42600000,95100,6770000,52,3014.8,77700,117178
DON_zrvf_9410,8,39700000,202000,6560000,36,16432,450000,502470
DON_zrvf_9412,350,41900000,111700,6450000,83,2939,116700,113016
DON_zrvf_9452,128,27640000,37000,4548000,60,9427,29560,73000
DON_zrvf_9462,92,43100000,64600,6100000,41,29315.2,82200,200460
DON_zrvf_9466,310,44700000,106800,6830000,54,2705,52600,102139
DON_zrvf_9528,650,39600000,371000,6980000,39,316327,843000,1407870
DON_zrvf_9603,49,42000000,206000,6300000,76,3346.4,48900,124276
DON_zrvf_9631,115,42200000,195400,7540000,72,3223.8,73400,115860
DON_zrvf_9674,187,52600000,100500,8480000,53,73274,135300,503800
DON_zrvf_9715,480,41600000,66800,6310000,61,2252.8,42400,70141
DON_zrvf_9763,314,42900000,79300,8070000,51,4570.7,86700,180185
DON_zrvf_9802,216,38900000,68900,8350000,36,18540.4,95900,735470
DON_zrvf_9856,370,32100000,57100,4920000,50,1736,32800,61822
DON_zrvf_9985,380,44800000,65500,7640000,46,5994.7,88600,227610
DON_zrvf_8173,19,26890000,252700,4745000,68,3330.8,43100,129921
DON_zrvf_8798,236,44800000,326000,9580000,20,200454,263000,1184340
DON_zrvf_9268,63,33300000,156500,5340000,33,1830,49300,66767
DON_zrvf_9980,33,42200000,334000,6810000,39,60103.8,3380000,2740100
FRI_zrvf_4065,310,49300000,156300,9120000,91,60246,105400,420060
FRI_zrvf_4069,114,41800000,35600,6590000,58,10086,29900,74392
FRI_zrvf_4075,420,41800000,91200,5890000,75,42277,121800,288100
FRI_zrvf_4130,57,48200000,94500,7890000,95,3634.6,43500,96362
FRI_zrvf_4171,422,44000000,105300,8690000,73,74399.9,183700,500510
FRI_zrvf_4200,440,51100000,7800,7770000,50,6390,10130,47978
FRI_zrvf_4269,100,40900000,26900,8500000,100,144712,43400,971880
FRI_zrvf_4315,292,40200000,236000,9310000,81,501198,440000,3846120
FRI_zrvf_4349,550,41900000,4310,6360000,68,5298,7110,43537
FRI_zrvf_4368,43,39500000,84300,7550000,48,2836.1,24320,77429
FRI_zrvf_4376,430,35000000,54200,7060000,108,25097,70600,174493
FRI_zrvf_4393,1020,49100000,134100,8130000,50,4154,119900,164617
FRI_zrvf_4471,370,44800000,47400,6050000,43,2229.6,10170,18089
FRI_zrvf_4521,44,38000000,159500,7980000,62,17978.7,63000,515820
FRI_zrvf_4565,173,44300000,286000,4210000,48,72674.5,990000,2375800
FRI_zrvf_4623,810,31620000,63900,6350000,62,65313,22610,460270
FRI_zrvf_4629,730,46200000,279900,8330000,62,10927,62600,306951
FRI_zrvf_4652,133,42600000,165100,8780000,35,6413,124500,248760
FRI_zrvf_4754,129,42500000,157500,6790000,30,5618.8,175000,232522
FRI_zrvf_4829,468,45200000,40400,8050000,43,6494.3,18370,44630
FRI_zrvf_4877,500,46500000,41000,9590000,19,251030.9,159000,1842800
FRI_zrvf_4968,62,32800000,145800,6010000,55,3439.2,9270,97685
FRI_zrvf_5029,52,42300000,141200,8190000,58,7986,100600,321290
FRI_zrvf_5049,432,47700000,53300,7600000,63,44991.8,99800,349460
FRI_zrvf_5050,51,41800000,125600,6480000,57,5869.5,36600,176330
FRI_zrvf_5052,120,38800000,140300,6550000,56,5066,73800,150830
FRI_zrvf_5102,980,28810000,19500,4420000,67,10419.1,4460,70749
FRI_zrvf_5214,990,42000000,75500,7890000,61,50975.3,13310,340480
FRI_zrvf_5300,690,40800000,10150,6050000,58,12435,4590,88812
FRI_zrvf_5363,238,43700000,70700,7600000,37,18901.7,19400,103707
FRI_zrvf_5399,42,45900000,58000,4970000,30,45375.3,45900,332360
FRI_zrvf_5405,78,41000000,114100,6540000,60,14065,124800,529760
FRI_zrvf_5407,62,39700000,53900,5700000,50,13974,39800,118850
FRI_zrvf_5412,440,45000000,93700,8020000,30,183436,210100,1349860
FRI_zrvf_5657,22,44200000,92900,6620000,31,279.9,98,6859
FRI_zrvf_5684,645,47000000,218800,6770000,71,117071.8,168700,603230
FRI_zrvf_5787,413,43700000,139400,9770000,74,23971.3,27500,166713
FRI_zrvf_5878,188,41500000,173000,6150000,62,3910.6,83500,164130
FRI_zrvf_5946,1880,40200000,171000,7280000,64,48394.8,87500,372760
FRI_zrvf_5948,396,39900000,109400,5600000,65,29731.5,121900,198219
FRI_zrvf_5950,479,43800000,13650,6770000,67,9356.5,24800,67371
FRI_zrvf_5996,78,40300000,72000,6010000,50,967.4,13440,25698
FRI_zrvf_6044,226,41800000,259200,7710000,71,5900.9,98700,229361
FRI_zrvf_6068,810,41400000,102100,6250000,89,50360,88700,414990
FRI_zrvf_6075,88,41500000,86900,6990000,48,2968.8,20300,81272
FUN_zrvf_6229,300,50800000,192000,8610000,108,35151,115000,273050
FUN_zrvf_6259,700,44400000,242000,10310000,55,74644.5,13200,404010
FUN_zrvf_6327,438,43100000,95400,6360000,63,93559.1,198000,535850
FUN_zrvf_6410,360,52900000,62000,9540000,57,189460.2,50100,1612790
FUN_zrvf_6472,750,40900000,35200,5710000,64,21019.5,64400,146256
FUN_zrvf_6523,62,50600000,201000,10100000,46,4713,67000,174260
FUN_zrvf_6540,350,40900000,88800,7000000,60,43102,434000,297210
FUN_zrvf_6786,363,45300000,463000,9390000,50,123192.3,163500,853180
FUN_zrvf_6977,610,49100000,93700,8030000,31,29804.2,24900,242810
FUN_zrvf_7011,50,35500000,193700,5640000,68,3737,103300,135235
FUN_zrvf_7098,367,41200000,71200,5960000,70,2048.7,46800,76973
FUN_zrvf_7148,100,37200000,377000,8950000,100,19291,120000,705100
FUN_zrvf_7154,259,40100000,145000,7090000,52,6261.4,78800,50053
FUN_zrvf_7158,330,34600000,67000,6650000,112,2778,22000,86514
FUN_zrvf_7408,430,42500000,77000,7400000,85,1988,37000,73126
FUN_zrvf_7429,289,42800000,76900,7980000,42,22995.2,3930,172290
FUN_zrvf_7536,244,43000000,299900,6570000,86,7905.4,225800,327171
FUN_zrvf_7612,2440,44000000,98100,8920000,65,84073.2,201000,617510
FUN_zrvf_7656,240,13500000,46300,2490000,91,14121,70400,101035
FUN_zrvf_7706,300,42100000,39600,7000000,77,4557.3,135200,176293
FUN_zrvf_7757,380,39800000,122000,5950000,25,75012,85700,443100
FUN_zrvf_7905,50,46100000,123800,9690000,67,5778,53600,217570
FUN_zrvf_7946,680,40300000,79700,7080000,40,10119.2,12280,71524
FUN_zrvf_6271,129,48600000,82700,8810000,52,83195.2,110000,611290
FUN_zrvf_6482,340,47100000,292000,7430000,53,24643,112000,197460
FUN_zrvf_6990,109,39200000,653000,5821000,30,27883.3,1670000,1114320
FUN_zrvf_8052,240,44000000,506000,12350000,92,31827,127000,1269000
GUC_zrvf_10598,67,45000000,52900,6470000,64,10175.4,71300,286664
GUC_zrvf_10934,270,37900000,357000,7130000,78,12775.7,480000,1983600
GUC_zrvf_10992,1490,37450000,56800,5270000,60,11349.9,234500,302980
GUC_zrvf_11008,380,42000000,106500,8150000,53,17141.7,203900,449260
GUC_zrvf_11157,189,44100000,106200,4440000,53,20397,502000,617390
GUC_zrvf_11412,120,41400000,221200,8940000,90,12158.2,301000,1067620
GUC_zrvf_11439,2130,45600000,55100,6610000,77,7349,162400,256600
GUC_zrvf_11675,114,19700000,31100,3130000,100,8029,205000,219600
JER_zrvf_12992,1850,36390000,148000,7520000,50,335979,390000,2587520
JER_zrvf_12988,144,44000000,64900,7400000,68,50509.1,26280,333480
JER_zrvf_13020,450,51000000,257000,10170000,75,142565,248000,1022350
JER_zrvf_13021,294,45300000,61000,7240000,58,26460.5,43900,172279
JER_zrvf_13023,1060,42600000,82400,7450000,66,15200.8,55900,100641
JER_zrvf_13026,279,43500000,127900,8030000,62,135027.7,113000,706060
JER_zrvf_13083,105,13810000,15010,2270000,56,27233,126900,176773
JER_zrvf_13094,1230,44500000,275000,7420000,88,223528.4,381000,1105850
JER_zrvf_13098,1360,43100000,401000,10700000,65,419321,118700,5940000
JER_zrvf_13100,298,43600000,231000,8810000,63,339868.1,355000,1611160
JER_zrvf_13113,82,39700000,177000,7700000,60,301077.4,99800,1864270
JER_zrvf_13140,289,50400000,165800,7440000,31,67037,329000,374710
JER_zrvf_13162,360,31300000,227000,6460000,65,363446,1199000,3102000
JER_zrvf_13178,200,42600000,105200,8700000,52,235963.5,123000,1349600
JER_zrvf_13191,91,37500000,139100,6980000,27,269449.5,183000,1694390
JER_zrvf_13193,143,44500000,94500,7620000,50,103884.2,129000,666840
JER_zrvf_13207,472,46900000,63800,8300000,70,26119.9,42000,175023
JER_zrvf_13209,396,47400000,40500,9140000,67,214745.6,61400,1473330
JER_zrvf_13238,8100,53500000,189000,11370000,70,263496,336000,2064500
JER_zrvf_13255,375,47200000,221500,8380000,41,199143.5,122700,1158550
JER_zrvf_13262,440,44400000,110200,7420000,82,72328.3,168000,486480
JER_zrvf_13289,217,43400000,114300,7090000,42,220344.5,43700,1349200
JER_zrvf_13292,460,54100000,268000,9630000,54,381031,654000,2041790
JER_zrvf_13364,790,47700000,206000,9130000,65,228837.5,177700,1393140
JER_zrvf_13368,294,47700000,159100,8140000,51,119497.5,342000,620460
JER_zrvf_13370,85,52100000,91000,7920000,38,84951.9,610000,596230
JER_zrvf_13384,322,50800000,178700,7800000,64,92831,108800,445640
JER_zrvf_13386,456,50900000,927000,14670000,81,445601,722000,7582100
JER_zrvf_13407,157,54100000,119800,7670000,88,48910.5,89700,327910
JER_zrvf_13412,448,50900000,57200,9720000,77,147872.2,234000,988990
JER_zrvf_13436,250,45700000,79500,7910000,74,15824.5,17100,100821
JER_zrvf_13444,520,47800000,71200,10070000,76,245916.1,284000,1739230
JER_zrvf_13445,161,46400000,101000,8460000,78,192588.1,148000,1158000
JER_zrvf_13500,710,57500000,275000,9760000,79,627087,1440000,3806250
JER_zrvf_13501,343,40200000,290000,8920000,46,295908,498000,3483680
JER_zrvf_13502,800,60200000,621000,10990000,30,358225,113800,2457100
JER_zrvf_13548,296,45900000,289000,7780000,68,402785,376000,2255270
JER_zrvf_13565,108,43100000,70900,7160000,81,129455,113800,851260
JER_zrvf_13589,245,44200000,152200,8190000,67,38408.6,157300,232670
JER_zrvf_13593,53,47500000,128500,9000000,51,123709.1,173000,818760
JER_zrvf_13600,105,45600000,130900,7600000,72,81865.6,116900,411960
JER_zrvf_13609,227,50300000,37400,8500000,67,48020.7,87700,318300
JER_zrvf_13620,104,28590000,36400,4620000,73,64973.5,106300,417050
JER_zrvf_13624,500,48400000,169000,9290000,31,48134,121200,341310
JER_zrvf_13628,3060,44000000,167000,6960000,66,142799.6,237000,913580
JER_zrvf_13632,410,51900000,237400,10540000,29,342344,41100,2335790
JER_zrvf_13648,880,43900000,79200,7490000,67,120803,1398000,933780
JER_zrvf_13679,233,46200000,83500,8720000,67,102610,84000,650700
JER_zrvf_13704,122,34500000,209000,6180000,63,25386.3,460000,1027100
JER_zrvf_13707,270,27640000,83900,5770000,100,261967,149700,1769500
JER_zrvf_13708,58000,37600000,106400,10000000,62,199948,153100,1310230
JER_zrvf_13713,400,45900000,156000,8230000,79,139296.7,318000,792540
JER_zrvf_13717,189,48700000,83100,7980000,45,56790.7,68200,395700
JER_zrvf_13726,272,46000000,68000,8860000,44,202670.5,571000,1328210
JER_zrvf_13728,370,46000000,62800,7560000,62,8263.7,21800,53892
JER_zrvf_13737,330,55800000,147000,10550000,42,467760,723000,3533600
JER_zrvf_13739,400,54200000,150200,10150000,56,213618.5,29500,1376830
JER_zrvf_13742,167,51500000,140000,7840000,46,173562,95000,1118000
JER_zrvf_13745,360,42500000,89100,7460000,71,24914.9,61100,171200
JER_zrvf_13748,142,48300000,85300,7880000,57,85276.9,34500,540890
JER_zrvf_13772,242,55700000,75900,9110000,76,62927,85500,436010
JER_zrvf_13789,345,44000000,160800,5420000,65,42677.9,72800,197420
JER_zrvf_13792,248,43600000,274000,8580000,86,405816,672000,2074500
JER_zrvf_13794,350,48800000,200600,8690000,44,264361.2,286000,955940
JER_zrvf_13803,196,47300000,103500,8670000,60,150981.1,221000,979970
JER_zrvf_13822,450,45700000,134500,6250000,86,51027.9,83700,248090
JER_zrvf_13823,870,49100000,211000,9320000,73,325286,90700,2449960
JER_zrvf_13860,330,44300000,453000,8220000,58,171986,37400,1162350
JER_zrvf_13863,253,42500000,149000,6650000,46,89064.9,188000,569970
JER_zrvf_13875,38,54100000,162900,8630000,35,22135,463000,879260
JER_zrvf_13888,1710,50300000,62700,8490000,41,43775,49000,295030
JER_zrvf_13889,750,53200000,123200,8790000,50,209766,523000,1233950
JER_zrvf_13893,237,52800000,483000,10190000,48,241026,410000,1621790
JER_zrvf_13908,360,40700000,124000,7000000,89,218301,112300,1180560
JER_zrvf_13920,156,46000000,196700,6800000,62,1270.7,19800,42846
JER_zrvf_13931,543,48900000,140000,9170000,76,91183.4,201000,602370
JER_zrvf_13975,2900,42600000,447000,11430000,57,278592,397000,6172300
JER_zrvf_13980,275,45300000,77700,8030000,79,101450.8,221000,628640
JER_zrvf_13998,304,45100000,85800,12830000,49,426226,296000,6473600
JER_zrvf_14026,1460,43500000,196300,7830000,94,261561,322000,1052720
JER_zrvf_14056,200,45600000,169800,7500000,68,117200.3,184000,722310
JER_zrvf_14068,254,43600000,504000,12780000,74,386762,178000,3765370
JER_zrvf_14093,880,42200000,96100,8050000,52,183221.3,1628000,1364730
JER_zrvf_14094,328,45400000,230000,8990000,30,378652.2,141000,2469070
JER_zrvf_14106,290,52600000,155000,9840000,35,287717,560000,2172040
JER_zrvf_14108,138,42000000,200000,7220000,90,7551.7,173000,296130
JER_zrvf_14129,195,45500000,154000,8020000,42,11740.3,512000,450320
JER_zrvf_14147,170,45800000,91700,7520000,72,88290.3,260000,552940
JER_zrvf_14188,316,43000000,87100,7830000,43,11606.6,4140,75549
JER_zrvf_14194,261,43300000,93600,9350000,37,204830.4,107500,1345820
JER_zrvf_12217,810,31900000,291000,6160000,91,110935,79900,743240
JER_zrvf_12573,16400,41100000,372000,6390000,64,246722,525000,1314320
JER_zrvf_13344,373,41000000,243300,7460000,83,307071.5,518000,1458130
JER_zrvf_13590,620,43200000,371000,6700000,57,256722,784000,1414030
JER_zrvf_13861,830,43000000,406000,9880000,61,554571.6,908000,3543600
JER_zrvf_13932,750,34800000,207100,6470000,90,373771.1,638000,2315650
JER_zrvf_14189,410,47400000,334000,13310000,66,492382.8,142000,3172200
MAR_zrvf_2081,190,49400000,193800,7620000,31,7728.6,298000,329300
MAR_zrvf_2125,440,38200000,121300,5130000,95,2096,64700,72684
MAR_zrvf_2190,67,41600000,214100,7090000,48,6178.9,219000,240475
MAR_zrvf_2216,300,52100000,314000,7390000,36,6370,372000,268370
MAR_zrvf_2225,281,39600000,102400,5270000,48,1541.2,42700,49661
MAR_zrvf_2232,195,41200000,213200,6130000,56,12007.8,384000,486460
MAR_zrvf_2292,36,32200000,125300,4880000,45,2306,77900,81937
MAR_zrvf_2371,204,40900000,116000,5500000,47,2158,75300,81999
MAR_zrvf_2423,900,40900000,232100,8080000,82,11449.6,299000,460262
MAR_zrvf_2432,2200,43200000,240000,6310000,81,8119,294000,274050
MAR_zrvf_2444,452,42300000,159000,6050000,57,2483.3,125000,107045
MAR_zrvf_2454,290,46300000,142300,6860000,25,2641,106900,103599
MAR_zrvf_2471,83,36900000,271600,5980000,44,10143.9,459000,410960
MAR_zrvf_2580,67,37640000,266500,6190000,12.5,11863.5,540000,446220
MAR_zrvf_2594,4020,39100000,281000,7740000,81,20626,830000,777650
MAR_zrvf_2673,370,45600000,229000,6010000,50,4402,218200,165356
MAR_zrvf_2791,150,43100000,490000,6860000,44,22864.7,939000,913440
MAR_zrvf_2824,200,53600000,307000,8690000,43,11187.3,332000,430860
MAR_zrvf_2834,152,39700000,162600,5810000,62,3990,140000,144855
MAR_zrvf_2923,460,39100000,156000,5840000,73,4666.3,184000,177320
MAR_zrvf_3010,200,51100000,331000,7560000,55,8073.9,365000,340400
MAR_zrvf_3052,218,47100000,147900,8020000,68,83942,378100,1283290
MAR_zrvf_3099,106,41500000,340200,6810000,53,14113.7,444000,537860
MAR_zrvf_3115,309,43700000,170200,5760000,59,7616,517000,296765
MAR_zrvf_3120,350,40100000,753000,8460000,79,82039,2450000,3835500
MAR_zrvf_3154,600,40200000,155100,7560000,57,181132,306000,923730
MAR_zrvf_3191,650,36100000,298000,7490000,56,37788,550000,927100
MAR_zrvf_3231,6800,38400000,191800,6460000,69,6355,237000,255547
MAR_zrvf_3235,1100,51000000,254000,8910000,100,20275,559000,843030
MAR_zrvf_3259,101000,35800000,282000,6130000,68,13894,343000,441220
MAR_zrvf_3278,113,34700000,113600,6640000,31,5817,271000,252720
MAR_zrvf_3288,900,40500000,422000,5730000,25,7868,339000,284070
MAR_zrvf_3304,20,33800000,368000,4680000,83,3493.6,87200,133250
MAR_zrvf_3328,200,36700000,112400,5820000,80,2652,93400,95144
MAR_zrvf_3372,200,50100000,259000,8930000,83,12551,393000,524940
MAR_zrvf_3375,770,30100000,183000,4740000,91,8439,163100,306290
MAR_zrvf_3377,350,31600000,194400,4010000,71,4702,163000,164329
MAR_zrvf_3383,139,48100000,565000,8420000,95,34674,1110000,1309500
MAR_zrvf_3401,149,39700000,354000,6250000,63,16686.7,1060000,688030
MAR_zrvf_3422,145,30300000,456000,6540000,45,29860.2,1106000,1238020
MAR_zrvf_3429,20,30100000,141500,5820000,33,8754,246800,323390
MAR_zrvf_3440,3250000,82000,60000,18800,38,2360,17200,48337
MAR_zrvf_3442,2960,36900000,116500,5360000,63,4427,132800,144688
MAR_zrvf_3470,188,42300000,154000,5790000,36,90529,149000,324240
MAR_zrvf_3478,147,27800000,215200,3091000,57,2913,179600,95570
MAR_zrvf_3489,45,42900000,154000,7690000,44,8738.2,310000,348480
MAR_zrvf_3510,410,41600000,207000,6670000,54,4614.6,193000,174107
MAR_zrvf_3598,171,51000000,230000,7770000,40,11215,397000,463310
MAR_zrvf_3651,185,41100000,155300,6720000,28,4010.5,140400,152290
MAR_zrvf_3662,200,38100000,212900,5830000,82,5363.6,197000,221690
MAR_zrvf_3682,233,34100000,128300,4890000,108,1952,55200,64253
MAR_zrvf_3683,107,43300000,225000,6790000,54,6004.7,179000,232720
MAR_zrvf_3688,3700,35600000,243000,4690000,87,6760.6,421000,246940
MAR_zrvf_3690,170,50100000,251000,9270000,75,13876,462000,555030
MAR_zrvf_3710,386,39300000,85000,6420000,51,8047.2,30000,48975
MAR_zrvf_3770,1010,42500000,354000,7070000,170,44258,3080000,1943680
MAR_zrvf_3779,300,50700000,527000,10230000,146,42982,2420000,1833080
MAR_zrvf_3785,10200,42200000,307000,8380000,44,21222,558000,755170
MAR_zrvf_3802,450,42100000,244000,5800000,62,5953.3,334000,226590
MAR_zrvf_3828,800,30700000,195200,6220000,67,9387.6,325000,338340
MAR_zrvf_3830,50,48100000,60800,5380000,85,75007,250000,1197520
MAR_zrvf_3840,690,31530000,340000,6210000,83,24141,548000,931850
MAR_zrvf_3849,2580,22300000,231000,3290000,43,10963,667000,408980
MAR_zrvf_3853,440,30900000,235000,6220000,43,25494,851000,941610
MAR_zrvf_3915,73,37500000,121600,7920000,55,6636.1,186000,258575
MAR_zrvf_3943,870,36190000,321000,6250000,117,16916,479000,682600
MAR_zrvf_3945,5100,29000000,228000,3680000,67,7551,345000,145459
