Comments,Ti,Zr,Lu,Hf,Hg,Pb,Th,U
MAR_zrvf_3963,510,37500000,754000,7180000,90,62717,2493000,2618310
MAR_zrvf_3990,90,34900000,201000,5230000,66,4535.5,240000,168290
MAR_zrvf_4024,200,34900000,123900,4960000,48,1895.3,78700,68990
MAR_zrvf_2478,830,25870000,216000,4600000,70,12904,576000,494560
MAR_zrvf_2666,40,49200000,382000,9660000,20,17619,424000,714870
MAR_zrvf_2871,1180,41900000,105500,4530000,53,92292,215000,890420
MAR_zrvf_3100,214,37700000,861000,9930000,62,126834,4190000,6393000
MAR_zrvf_3374,3780,40200000,559000,11870000,63,169513,66000000,10973000
MAR_zrvf_3385,10900,40800000,406000,7070000,120,17727,509000,586940
MAR_zrvf_3790,4900,28250000,514000,5480000,97,48813,2360000,2115330
MAR_zrvf_3797,67,23620000,221700,3480000,33,10068,393000,376750
MAR_zrvf_3818,1550,42400000,1066000,15180000,44,136432,5180000,6533900
MAR_zrvf_3952,1380,39500000,960000,7810000,62,48398,3540000,1966250
PAL_zrvf_14270,102,36000000,94700,6300000,54,3435.6,68500,138592
PAL_zrvf_14272,100,33700000,412000,7040000,43,278795.2,80200,1412860
PAL_zrvf_14278,36,36400000,106500,6200000,57,9618.4,65600,155150
PAL_zrvf_14309,157,38700000,155000,8040000,86,7429.6,55700,275060
PAL_zrvf_14324,214,30370000,149700,5390000,74,5538.3,101400,204373
PAL_zrvf_14326,204,39300000,146200,7360000,60,294581.6,57200,1661510
PAL_zrvf_14351,133,32140000,129700,5810000,57,2992,65200,113748
PAL_zrvf_14353,980,34400000,56100,5700000,84,28176,66000,195870
PAL_zrvf_14363,147,39600000,79600,7500000,47,145053,241000,1299440
PAL_zrvf_14365,1690,38700000,96500,7110000,68,6631.3,123200,254910
PAL_zrvf_14381,250,40000000,65400,7010000,42,6160.6,6290,164100
PAL_zrvf_14390,167,35900000,62900,6120000,62,2211.2,49200,83965
PAL_zrvf_14396,50,37400000,79200,6980000,26,3533.8,29200,140980
PAL_zrvf_14397,200,32900000,54500,5490000,57,1435.2,28900,52194
PAL_zrvf_14430,340,34600000,74300,5090000,62,1425,53500,54500
PAL_zrvf_14450,470,38500000,162600,6120000,111,3210,81000,118286
PAL_zrvf_14479,69,40200000,245000,6770000,71,7536.6,116000,272180
PAL_zrvf_14526,289,33500000,187300,7480000,74,9662.9,130800,345420
PAL_zrvf_14528,218,40500000,99970,7490000,62,3806.6,80000,148970
PAL_zrvf_14554,114,35800000,169000,5660000,41,3725.7,114000,147080
PAL_zrvf_14562,286,37200000,67000,6280000,42,3003.8,60100,106784
PAL_zrvf_14575,36,35700000,141400,5570000,75,1939,38600,78363
PAL_zrvf_14607,57,34340000,178500,5650000,40,4593,118000,186391
PAL_zrvf_14645,45,36100000,301000,6900000,89,83808.5,31400,559010
PAL_zrvf_14650,123,33200000,155000,5670000,60,132083,133000,551070
PAL_zrvf_14685,271,32900000,91300,5680000,53,4192,73300,147930
PAL_zrvf_14686,357,34000000,59300,5400000,65,1608.8,38500,57985
PAL_zrvf_14687,9,35900000,169600,7340000,51,6663.3,52200,197390
PAL_zrvf_14693,103,38000000,65600,7670000,43,4781.8,61900,179250
PAL_zrvf_14723,500,38100000,97500,8430000,47,16473,152000,585230
PAL_zrvf_14748,287,24410000,50100,3770000,60,1895,41900,65039
PAL_zrvf_14850,59,46500000,502000,10320000,56,47735.1,1045000,2124140
PAL_zrvf_14948,220,34200000,76100,6310000,22,4481.6,88800,165220
PAL_zrvf_14965,394,33000000,48200,5440000,42,1551.2,31300,54896
PAL_zrvf_14974,39,35800000,133000,6740000,64,6804.5,154000,273900
PAL_zrvf_14978,17,37700000,156500,6200000,60,5678.2,72800,230619
PAL_zrvf_14981,47,37500000,89600,6900000,41,6999.6,41000,278030
PAL_zrvf_14991,36,27380000,78500,5560000,82,3188,37300,109339
PAL_zrvf_15002,157,35700000,117500,7050000,48,6680,71700,256800
PAL_zrvf_15041,208,35900000,77700,5360000,64,2762.7,61700,103746
PAL_zrvf_15044,410,36000000,80600,5890000,50,3176,82900,114477
PAL_zrvf_15051,310,41000000,100700,6230000,95,2051,45700,74319
PAL_zrvf_15091,2430,32700000,56200,6490000,46,3727,67800,125130
PAL_zrvf_15103,46,38700000,149800,5850000,43,7853.5,91500,218526
PAL_zrvf_15133,60,39100000,92200,6940000,54,3205.6,45900,116770
PAL_zrvf_15149,50,37700000,154700,6280000,59,3944.6,71400,148050
PAL_zrvf_15153,480,36100000,74900,6290000,25,3177,48500,102706
PAL_zrvf_15158,33,41500000,120500,8390000,50,5817.6,50200,225866
PAL_zrvf_15199,40,34900000,65500,6870000,42,4524.1,26660,174780
PAL_zrvf_15228,480,37200000,187000,8030000,93,6124.1,68800,186320
PAL_zrvf_15278,37,36300000,1150000,8370000,57,88166.8,276000,3575700
PAL_zrvf_15288,65,34900000,205100,5390000,86,4930.1,128800,188193
PAL_zrvf_15290,1880,30000000,61200,4660000,87,1669,40700,54882
PAL_zrvf_15312,400,36810000,252600,5214000,67,3822.9,154800,145592
PAL_zrvf_15368,229,43200000,83000,7640000,69,8258.4,120000,308230
PAL_zrvf_15434,239,39900000,77100,6820000,22,3408.8,64500,128912
PAL_zrvf_15439,125,32900000,54100,5980000,67,3462.8,46000,125900
PAL_zrvf_15445,211,35700000,102600,5790000,62,1620.7,37000,57285
PAL_zrvf_15446,12900,32300000,46400,6250000,96,2720.1,51300,96661
PAL_zrvf_15530,204,36900000,70200,6800000,63,6360.5,93000,226700
PAL_zrvf_15532,84,35900000,133000,5650000,52,2912.9,68200,110516
PAL_zrvf_15544,240,42000000,177600,6270000,62,3664,76400,137242
PAL_zrvf_15551,304,40600000,82100,6150000,47,2326.5,66500,85547
PAL_zrvf_15590,530,41900000,391000,8920000,61,20752,471000,797860
PAL_zrvf_15644,163,40100000,149900,5950000,61,4110.4,123400,163910
PAL_zrvf_15645,78,36100000,189000,6060000,35,4218.6,81000,159120
PAL_zrvf_15665,335,36200000,47100,5690000,42,2970.5,38600,100734
PAL_zrvf_15740,210,44000000,72500,7320000,65,39828,82400,272930
PAL_zrvf_15806,210,41800000,282900,7830000,80,10511,221000,388870
PAL_zrvf_15810,58,33700000,180000,5160000,58,5961.3,173000,262890
PAL_zrvf_15813,2330,40100000,74700,6750000,56,61949,92000,462281
PAL_zrvf_15819,108,42400000,186000,7300000,57,44929,666000,1621200
PAL_zrvf_15823,431,35100000,57100,5520000,35,1126,27830,39606
PAL_zrvf_15829,9,31100000,215000,5800000,67,9686.1,232000,382690
PAL_zrvf_15831,52,37100000,118600,5680000,70,3824,60900,151093
PAL_zrvf_15881,530,39700000,59900,5700000,93,2549,36400,91462
PAL_zrvf_15895,88,38200000,74800,7950000,31,7733,101800,302100
PAL_zrvf_15906,920,41000000,60300,6630000,73,2690,47200,89939
PAL_zrvf_15909,117,38500000,84800,7820000,104,6494,111900,262800
PAL_zrvf_15942,200,36200000,65100,6880000,100,3773,70400,143700
PAL_zrvf_15945,241,35900000,64300,5430000,70,1731,39800,67001
PAL_zrvf_15947,18,23610000,44200,3892000,76,12406.5,15000,86479
PAL_zrvf_15951,41,37300000,198000,6500000,76,10214.9,106000,302200
PAL_zrvf_15999,26,38900000,219000,6200000,36,4063.6,82800,155396
PAL_zrvf_16039,62,36700000,66000,5360000,42,1967,28700,77340
PAL_zrvf_16048,480,37100000,87800,4940000,45,1647.7,63000,61090
PAL_zrvf_16090,33,39800000,39500,7220000,68,40887,230900,788870
PAL_zrvf_16126,473,37900000,68600,6220000,60,52973,109000,360610
PAL_zrvf_16135,152,41000000,74300,6710000,64,2520.3,47300,93479
PAL_zrvf_16136,25100,36500000,177900,7780000,67,7921,129000,274870
PAL_zrvf_16141,112,40400000,111900,6460000,73,2314,46200,89955
PAL_zrvf_16149,442,37000000,94000,5440000,77,2469.3,88000,95961
PAL_zrvf_16174,93,33300000,70700,5560000,48,1203,20750,46327
PAL_zrvf_16176,9,37900000,107500,7100000,51,3357,41100,132375
PAL_zrvf_16197,252,36700000,63500,6660000,63,50948.8,88300,340510
PAL_zrvf_16204,73,37900000,124900,6570000,66,2299.9,44400,86095
PAL_zrvf_16207,55,42900000,93900,7310000,40,3880,49400,149010
PAL_zrvf_16222,246,36600000,102100,6450000,44,3434.4,86800,125960
PAL_zrvf_16233,390,35400000,82900,6120000,60,3268.3,60600,125598
PAL_zrvf_16236,98,34400000,119000,5820000,74,2175.7,47100,81818
PAL_zrvf_16238,183,35200000,48500,5880000,41,5203.9,18300,155093
PAL_zrvf_16249,940,37100000,48900,7020000,58,3636,55300,134475
PAL_zrvf_16253,130,34160000,80000,7460000,47,9936.5,107200,408840
PAL_zrvf_16285,206,37800000,69300,6070000,61,2068.9,42800,69102
PAL_zrvf_14790,240,46600000,164000,9966000,70,265087,116000,1842100
PAL_zrvf_15984,36,35400000,248100,9270000,25,453748,286200,2274120
PRO_zrvf_10239,130,46900000,210000,8280000,85,10210,409000,374580
PRO_zrvf_10283,130,40200000,230000,7460000,83,11879,477000,459400
PRO_zrvf_10398,860,21900000,262000,2890000,69,19720,1660000,705000
PRO_zrvf_11016,280,39920000,420000,6070000,100,12336.3,660000,510520
PRO_zrvf_11088,880,44900000,109500,7840000,109,48979,212800,342490
PRO_zrvf_11136,1200,40600000,111200,5890000,76,81477.1,138900,372790
PRO_zrvf_11171,114,41800000,249000,7910000,57,13126,459000,520800
PRO_zrvf_11926,223,41400000,256000,6050000,71,11238.5,526000,430200
RAN_zrvf_16330,600,34100000,195000,5780000,129,13825,413000,457120
RAN_zrvf_16335,67,49600000,276000,8700000,111,11611,348000,411960
RAN_zrvf_16351,64,40100000,239000,6880000,68,10025.6,284000,407950
RAN_zrvf_16352,146,39900000,231300,6700000,61,10438,340000,367670
RAN_zrvf_16356,118,47200000,122900,8570000,48,6369,218000,264126
RAN_zrvf_16361,100,22880000,94900,4064000,94,2950,62800,97446
RAN_zrvf_16368,890,55100000,503000,7920000,67,24672,1524000,1008290
RAN_zrvf_16376,1320,40600000,181000,6940000,20,7581,234600,297050
RAN_zrvf_16381,520,38800000,281000,7340000,35,13320,367000,506690
RAN_zrvf_16382,226,39600000,143000,7550000,42,10648,278000,399650
RAN_zrvf_16391,35100,34700000,354000,7130000,40,21628,629000,823840
RAN_zrvf_16392,186,54000000,450000,7760000,79,11559,599000,476500
RAN_zrvf_16405,610,45800000,178300,8070000,59,7762,192900,304110
RAN_zrvf_16477,780,23800000,68600,4120000,127,4719,132000,181171
RAN_zrvf_16481,332,38900000,576000,7530000,104,34792.9,1870000,1691650
RAN_zrvf_16495,430,44300000,537000,9770000,64,73534,2410000,3453900
RAN_zrvf_16499,410,33500000,419000,6630000,50,17127,653000,677900
RAN_zrvf_16501,1320,34500000,447000,6660000,110,37472,1220000,1379800
RAN_zrvf_16514,68,47100000,193000,7730000,41,6885.9,192000,278070
RAN_zrvf_16597,111,42300000,203000,7110000,62,11109,274000,446360
RAN_zrvf_16608,200,42900000,158400,6010000,64,3720.7,128100,145559
RAN_zrvf_16612,15,35600000,156000,5680000,83,16366.5,418000,681900
RAN_zrvf_16615,440,37500000,792000,9280000,82,80582,3510000,5748800
RAN_zrvf_16620,290,47800000,223000,8460000,71,25221,820000,1118300
RAN_zrvf_16622,3560,27400000,331000,5370000,155,27517,664000,987110
RAN_zrvf_16636,221,38200000,151800,6460000,68,9258,419000,355560
RAN_zrvf_16690,246,45000000,262000,8470000,59,39368,2990000,2050810
RAN_zrvf_16694,420,37800000,102900,6480000,48,5166.1,112300,196353
RAN_zrvf_16695,38000,40400000,231000,6910000,53,12357.6,408000,502600
RAN_zrvf_16700,161,43100000,92200,7060000,72,2357.9,66700,87548
RAN_zrvf_16705,257,21090000,107600,3090000,74,8484,297000,288060
RAN_zrvf_16710,4240,27000000,225000,5620000,69,26293,411000,1103890
RAN_zrvf_16711,410,29460000,105800,5140000,55,5605,124700,206440
RAN_zrvf_16719,200,45800000,268000,8430000,65,9345,320000,379930
RAN_zrvf_16723,219,47300000,338000,8690000,15,19390.6,590000,826800
RAN_zrvf_16730,450,16650000,56700,2900000,27,2264,70500,84018
RAN_zrvf_16733,3700,44700000,531000,8400000,180,85379,5110000,3685200
RAN_zrvf_16735,138,39000000,141400,6530000,62,5132.4,174900,202087
RAN_zrvf_16736,98,32300000,131000,5100000,58,15379.1,351000,579960
RAN_zrvf_16741,86,40200000,212000,7260000,53,8042.2,217000,337410
RAN_zrvf_16744,154,28400000,152000,4410000,57,6282.1,261000,259920
RAN_zrvf_16747,380,33700000,669000,4950000,61,67532,6710000,2956830
RAN_zrvf_16748,5600,34520000,399200,5150000,80,36922,2294000,1482550
RAN_zrvf_16877,108,37700000,208100,5240000,36,8173.1,574000,335500
RAN_zrvf_16883,113,31800000,106400,5090000,29,3238,104100,127578
RAN_zrvf_16886,72,41500000,330000,7110000,55,13711.3,595000,557930
RAN_zrvf_16891,80,29300000,151000,5310000,40,7171,224000,294090
RAN_zrvf_16892,260,18800000,91000,3260000,88,3788,167000,134900
RAN_zrvf_16903,183,17260000,113100,2967000,69,4414,111400,154719
RAN_zrvf_16904,480,39400000,138200,6280000,76,4052,127500,151103
RAN_zrvf_16905,181,30700000,183000,5330000,73,8027.2,288400,322270
RAN_zrvf_16907,1440,16860000,114300,3359000,64,14373,499000,576120
RAN_zrvf_16910,165,41800000,421000,7310000,68,22694.5,926000,881370
RAN_zrvf_16919,145,43900000,368000,5790000,61,7933.4,363000,307220
RAN_zrvf_16923,250,40100000,183200,7040000,67,7064,213000,273010
RAN_zrvf_16924,36,22780000,134000,4000000,59,20897,401000,876280
RAN_zrvf_16931,1480,38800000,155300,6010000,82,5408,148500,194110
RAN_zrvf_17002,48,36500000,271900,7730000,75,14289.7,392000,568130
RAN_zrvf_17012,50,38100000,616000,5570000,50,25292,2430000,976530
RAN_zrvf_17019,15300,23090000,122600,4160000,74,5914,98800,175280
RAN_zrvf_17025,61,42300000,141000,6760000,70,5058.1,179000,210460
RAN_zrvf_17026,570,40100000,229300,6670000,52,6988.9,256000,265831
RAN_zrvf_17033,208,35500000,74200,6090000,48,2134.7,59600,84556
RAN_zrvf_17037,164,46100000,150700,7050000,60,11082.3,469000,447170
RAN_zrvf_17043,100,44800000,197600,7580000,50,7553.2,221400,304120
RAN_zrvf_17049,111,46000000,372000,8160000,100,24196,1397000,999320
RAN_zrvf_17057,185,31000000,171000,5900000,31,14227,829000,662880
RAN_zrvf_17058,1440,24570000,83700,3990000,56,3449.3,103400,128302
RAN_zrvf_17094,123,42100000,129100,7050000,85,4247.3,112900,166432
RAN_zrvf_17099,178,50100000,152000,8530000,39,8473,221000,323340
RAN_zrvf_17107,67,37600000,182200,6450000,120,12089,397000,426130
RAN_zrvf_17108,850,36600000,196000,6860000,88,19660.8,500000,855700
RAN_zrvf_17111,100,50100000,266000,9060000,94,26569,1010000,1006300
RAN_zrvf_17114,1500,42900000,188000,7950000,182,12577,380000,440230
RAN_zrvf_17123,55,44100000,137000,8520000,90,9147,197000,357510
RAN_zrvf_17168,92,36200000,236000,6360000,38,8320,313000,330510
RAN_zrvf_17179,71,44800000,216000,6380000,36,9582.2,220000,390790
RAN_zrvf_17185,44,38800000,137800,5450000,59,10488.2,250000,434130
RAN_zrvf_17214,125,36900000,178700,5770000,53,9528.9,376000,364590
RAN_zrvf_17219,70,32020000,416000,4830000,74,14451.5,719000,571210
RAN_zrvf_17246,400,45700000,196300,7110000,83,26672,785000,1083990
RAN_zrvf_17253,88,36800000,155000,8020000,88,47168,653000,2255700
RAN_zrvf_17254,146,40500000,348000,6200000,33,19614,1330000,849210
RAN_zrvf_17255,163,50200000,520000,7600000,60,35985,2010000,1500900
RAN_zrvf_17259,30,42900000,171000,7010000,38,6199.1,170000,255890
RAN_zrvf_17262,62,42000000,192500,6950000,98,9778.9,359000,384860
RAN_zrvf_17264,130,43000000,165000,6210000,62,9614.5,324000,387780
RAN_zrvf_17268,71,33000000,171500,5710000,31,109623,158400,511690
RAN_zrvf_17271,98,38600000,309000,7310000,57,16225.5,640000,624700
RAN_zrvf_17272,153,39600000,140800,5980000,66,4835.7,184000,198340
RAN_zrvf_17300,63,37400000,213000,6550000,60,8689.4,302000,313410
RAN_zrvf_17306,180,37400000,262000,5400000,51,10600.3,568000,438100
RAN_zrvf_17307,83,44300000,225000,6830000,37,5913.3,256000,239660
RAN_zrvf_17310,54,40400000,139000,7460000,59,5061.8,146000,203480
RAN_zrvf_17313,182,51300000,218100,8300000,58,20269.7,442000,869370
RAN_zrvf_17317,180,39700000,234000,6430000,73,7329,249000,298130
RAN_zrvf_17319,140,51400000,370000,7480000,70,14835,1197000,599490
RAN_zrvf_17322,113,43500000,296000,7590000,54,20559.2,990000,856200
RAN_zrvf_17323,290,38000000,172900,6190000,50,13290.9,559000,570020
RAN_zrvf_17331,137,41500000,214500,6770000,32,12049.5,665000,505540
RAN_zrvf_17351,50,43700000,247500,7500000,59,9962.5,283000,375870
RAN_zrvf_17353,191,47500000,493000,8140000,78,25687.9,750000,1027400
RAN_zrvf_17354,87,48100000,283900,8040000,38,4962,239000,211087
RAN_zrvf_17360,128,41700000,290000,6500000,49,9797.8,363000,403880
RAN_zrvf_17364,108,42700000,216000,7710000,62,14426,520000,521850
RAN_zrvf_17392,300,40700000,67700,5180000,56,912.5,26800,34642
RAN_zrvf_17395,340,27500000,77300,4690000,86,5152.6,76700,198420
RAN_zrvf_17397,34,15180000,62200,2603000,51,2361.6,70500,96428
RAN_zrvf_17403,100,34850000,92700,5960000,46,4300,102500,164649
RAN_zrvf_17404,180,42300000,195600,7620000,54,14032,532000,545880
RAN_zrvf_17410,100,41900000,215000,7350000,57,12109.1,370000,483400
RAN_zrvf_17420,91,37500000,202700,6560000,78,12160,496000,502680
RAN_zrvf_17433,119,43800000,212400,6660000,54,5489.5,177500,210490
RAN_zrvf_17437,113,43000000,335000,7630000,45,22527,1280000,906460
RAN_zrvf_17438,84,36700000,158400,5860000,55,6943.3,233300,263980
RAN_zrvf_17460,184,44800000,304000,6090000,72,13088.2,1060000,531930
RAN_zrvf_17465,214,45100000,161000,8840000,52,22080,447000,893690
RAN_zrvf_17467,58,34820000,392000,7190000,46,26639,890000,1107690
RAN_zrvf_17469,80,34190000,429000,6420000,40,19721,840000,844850
SEV_zrvf_12326,1040,32900000,66000,6290000,86,7855,104400,332300
SEV_zrvf_12556,480,40800000,71700,6540000,65,2207,40400,79807
SEV_zrvf_12683,560,32900000,90000,5390000,55,823.6,43700,98421
SEV_zrvf_12746,109,43700000,243000,6200000,33,6256.7,142200,247718
SEV_zrvf_12996,200,50500000,152000,9300000,110,13402,168000,562260
SEV_zrvf_13573,417,44100000,79500,6500000,36,2273,72000,89654
SEV_zrvf_13599,160,42700000,89200,6420000,49,1138.8,23400,42515
SEV_zrvf_13696,422,44400000,56400,6460000,44,1298.8,31600,46425
SEV_zrvf_13796,540,44400000,54900,7390000,37,2132.7,42000,77617
SEV_zrvf_13901,141,42100000,61200,7010000,59,1152.4,21260,44778
SEV_zrvf_14089,560,42300000,64800,8010000,91,4283.1,81400,166453
SEV_zrvf_14156,4100,36900000,53000,5650000,30,1760.3,39000,60328
TAP_zrvf_1091,68,44300000,214000,7570000,60,10294.5,223000,427390
TAP_zrvf_1204,34,39400000,169500,7460000,74,9501.1,325000,377860
TAP_zrvf_1268,206,29100000,151800,4480000,82,5773,152000,209430
TAP_zrvf_1406,100,6220000,35600,980000,67,1587,32200,34243
TAP_zrvf_1471,188,34800000,373000,4460000,71,9858,845000,399900
TAP_zrvf_1636,61,41700000,215000,6830000,59,2342.3,48200,81108
TAP_zrvf_1750,94,45800000,268000,7510000,72,9711,338000,399740
TAP_zrvf_1881,292,43200000,145800,5880000,48,2663.3,160000,103754
TAP_zrvf_1918,179,36300000,148500,6060000,53,8493,362000,299250
TAP_zrvf_1937,53,44100000,158300,7730000,50,6041.9,130600,242750
TAP_zrvf_2029,47,44200000,191400,7030000,43,7843.3,240300,318269
TAP_zrvf_227,94,46400000,315000,7780000,71,23310,882000,968000
TAP_zrvf_546,63,36100000,260000,6050000,11,11855,482000,478420
TAP_zrvf_55,380,32600000,283000,6110000,86,25704,1120000,1003700
TAP_zrvf_601,113,42800000,264000,6790000,73,8826.8,370000,363730
TAP_zrvf_633,196,43900000,224000,7760000,71,8705.1,340000,368570
TAP_zrvf_743,65,44100000,137800,7360000,36,7569.5,234500,297703
TAP_zrvf_813,3560,45800000,270000,8610000,79,25505,900000,1198200
